,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,127.8,129.0,126.0,126.8,96677,KIRLOSENG
1,2021-01-04 00:00:00+05:30,128.0,134.4,128.0,131.5,574163,KIRLOSENG
2,2021-01-05 00:00:00+05:30,131.05,131.85,128.35,130.0,176293,KIRLOSENG
3,2021-01-06 00:00:00+05:30,131.0,132.75,126.75,129.65,279087,KIRLOSENG
4,2021-01-07 00:00:00+05:30,131.0,133.6,127.9,132.2,296464,KIRLOSENG
5,2021-01-08 00:00:00+05:30,132.5,137.45,132.1,132.65,481105,KIRLOSENG
6,2021-01-11 00:00:00+05:30,134.2,135.8,129.0,130.1,215021,KIRLOSENG
7,2021-01-12 00:00:00+05:30,130.0,133.15,128.85,130.55,122884,KIRLOSENG
8,2021-01-13 00:00:00+05:30,131.25,133.0,127.45,128.6,213650,KIRLOSENG
9,2021-01-14 00:00:00+05:30,128.55,130.7,128.0,129.15,65520,KIRLOSENG
10,2021-01-15 00:00:00+05:30,129.5,129.65,123.0,123.95,181677,KIRLOSENG
11,2021-01-18 00:00:00+05:30,123.95,127.5,121.25,122.6,119444,KIRLOSENG
12,2021-01-19 00:00:00+05:30,123.6,125.7,123.6,124.45,79055,KIRLOSENG
13,2021-01-20 00:00:00+05:30,124.05,132.3,124.05,131.0,7073390,KIRLOSENG
14,2021-01-21 00:00:00+05:30,135.0,137.75,128.0,129.4,930252,KIRLOSENG
15,2021-01-22 00:00:00+05:30,131.4,136.35,127.45,130.5,870501,KIRLOSENG
16,2021-01-25 00:00:00+05:30,132.0,132.5,124.5,124.9,218862,KIRLOSENG
17,2021-01-27 00:00:00+05:30,125.9,126.4,122.5,123.75,202791,KIRLOSENG
18,2021-01-28 00:00:00+05:30,123.0,126.5,122.5,124.75,132812,KIRLOSENG
19,2021-01-29 00:00:00+05:30,127.1,127.95,123.0,123.7,92016,KIRLOSENG
20,2021-02-01 00:00:00+05:30,123.0,128.0,122.65,126.95,108431,KIRLOSENG
21,2021-02-02 00:00:00+05:30,127.6,129.5,124.9,126.05,143511,KIRLOSENG
22,2021-02-03 00:00:00+05:30,126.1,131.65,126.1,130.55,207162,KIRLOSENG
23,2021-02-04 00:00:00+05:30,131.8,138.9,129.7,137.65,710989,KIRLOSENG
24,2021-02-05 00:00:00+05:30,138.05,147.3,136.6,142.25,1258729,KIRLOSENG
25,2021-02-08 00:00:00+05:30,145.0,150.95,143.0,145.7,632353,KIRLOSENG
26,2021-02-09 00:00:00+05:30,145.0,146.45,139.0,139.65,235272,KIRLOSENG
27,2021-02-10 00:00:00+05:30,140.35,142.5,136.55,138.3,165891,KIRLOSENG
28,2021-02-11 00:00:00+05:30,136.5,143.6,136.5,141.9,135649,KIRLOSENG
29,2021-02-12 00:00:00+05:30,142.0,152.2,142.0,147.85,537618,KIRLOSENG
30,2021-02-15 00:00:00+05:30,157.7,166.85,153.0,161.4,1372882,KIRLOSENG
31,2021-02-16 00:00:00+05:30,163.45,173.9,160.05,168.6,1015973,KIRLOSENG
32,2021-02-17 00:00:00+05:30,169.8,169.85,162.55,163.35,302769,KIRLOSENG
33,2021-02-18 00:00:00+05:30,164.4,173.0,164.1,165.5,477983,KIRLOSENG
34,2021-02-19 00:00:00+05:30,166.0,166.6,158.1,160.1,224092,KIRLOSENG
35,2021-02-22 00:00:00+05:30,160.1,161.85,151.3,155.15,260971,KIRLOSENG
36,2021-02-23 00:00:00+05:30,155.15,163.1,155.15,161.1,211538,KIRLOSENG
37,2021-02-24 00:00:00+05:30,161.85,163.0,157.9,158.4,77418,KIRLOSENG
38,2021-02-25 00:00:00+05:30,159.05,166.5,157.3,164.65,183925,KIRLOSENG
39,2021-02-26 00:00:00+05:30,160.5,164.5,157.75,160.85,148786,KIRLOSENG
40,2021-03-01 00:00:00+05:30,161.9,164.75,159.15,160.0,112701,KIRLOSENG
41,2021-03-02 00:00:00+05:30,160.8,163.8,159.65,162.3,139254,KIRLOSENG
42,2021-03-03 00:00:00+05:30,163.45,175.9,163.45,173.4,626626,KIRLOSENG
43,2021-03-04 00:00:00+05:30,171.95,177.5,170.0,171.9,386677,KIRLOSENG
44,2021-03-05 00:00:00+05:30,172.75,175.8,165.25,168.25,234736,KIRLOSENG
45,2021-03-08 00:00:00+05:30,169.1,171.0,162.15,163.75,266483,KIRLOSENG
46,2021-03-09 00:00:00+05:30,164.9,166.75,160.15,161.2,175742,KIRLOSENG
47,2021-03-10 00:00:00+05:30,163.5,164.8,156.0,158.7,243211,KIRLOSENG
48,2021-03-12 00:00:00+05:30,162.2,163.05,158.6,159.7,173651,KIRLOSENG
49,2021-03-15 00:00:00+05:30,162.0,163.8,159.0,162.1,239762,KIRLOSENG
50,2021-03-16 00:00:00+05:30,162.95,177.5,162.95,175.85,810147,KIRLOSENG
51,2021-03-17 00:00:00+05:30,177.0,182.75,170.5,172.45,522600,KIRLOSENG
52,2021-03-18 00:00:00+05:30,175.4,176.85,163.0,164.3,300941,KIRLOSENG
53,2021-03-19 00:00:00+05:30,163.9,173.25,159.8,170.15,281008,KIRLOSENG
54,2021-03-22 00:00:00+05:30,170.0,175.5,168.3,173.5,214371,KIRLOSENG
55,2021-03-23 00:00:00+05:30,179.9,184.4,176.6,177.95,413337,KIRLOSENG
56,2021-03-24 00:00:00+05:30,177.9,179.05,172.05,174.05,129243,KIRLOSENG
57,2021-03-25 00:00:00+05:30,174.95,174.95,168.0,169.15,145080,KIRLOSENG
58,2021-03-26 00:00:00+05:30,170.15,172.65,166.25,167.3,94990,KIRLOSENG
59,2021-03-30 00:00:00+05:30,168.15,172.0,165.6,167.7,127929,KIRLOSENG
60,2021-03-31 00:00:00+05:30,168.8,169.65,162.85,163.6,84751,KIRLOSENG
61,2021-04-01 00:00:00+05:30,164.5,175.0,164.5,170.1,149314,KIRLOSENG
62,2021-04-05 00:00:00+05:30,173.0,173.75,159.55,161.2,236638,KIRLOSENG
63,2021-04-06 00:00:00+05:30,163.0,176.9,161.3,174.65,568236,KIRLOSENG
64,2021-04-07 00:00:00+05:30,174.65,176.0,173.0,173.2,175102,KIRLOSENG
65,2021-04-08 00:00:00+05:30,172.0,177.0,172.0,173.05,147899,KIRLOSENG
66,2021-04-09 00:00:00+05:30,174.0,175.7,169.45,171.2,124124,KIRLOSENG
67,2021-04-12 00:00:00+05:30,169.6,169.6,156.45,157.4,152733,KIRLOSENG
68,2021-04-13 00:00:00+05:30,159.0,165.35,158.2,159.4,103743,KIRLOSENG
69,2021-04-15 00:00:00+05:30,159.0,160.1,155.6,158.15,72282,KIRLOSENG
70,2021-04-16 00:00:00+05:30,163.95,164.3,160.95,162.45,215222,KIRLOSENG
71,2021-04-19 00:00:00+05:30,162.0,162.0,155.8,158.3,101398,KIRLOSENG
72,2021-04-20 00:00:00+05:30,161.9,167.5,159.25,165.05,129974,KIRLOSENG
73,2021-04-22 00:00:00+05:30,165.9,167.5,161.6,163.0,93804,KIRLOSENG
74,2021-04-23 00:00:00+05:30,164.0,169.0,163.0,165.95,114309,KIRLOSENG
75,2021-04-26 00:00:00+05:30,168.0,168.8,163.4,164.75,65222,KIRLOSENG
76,2021-04-27 00:00:00+05:30,168.95,173.6,165.1,172.4,235353,KIRLOSENG
77,2021-04-28 00:00:00+05:30,170.0,174.6,170.0,172.85,138375,KIRLOSENG
78,2021-04-29 00:00:00+05:30,175.0,176.0,170.6,174.95,170141,KIRLOSENG
79,2021-04-30 00:00:00+05:30,175.0,181.85,173.0,175.25,299219,KIRLOSENG
80,2021-05-03 00:00:00+05:30,174.0,188.75,171.0,185.35,468559,KIRLOSENG
81,2021-05-04 00:00:00+05:30,189.9,197.0,184.0,185.55,572432,KIRLOSENG
82,2021-05-05 00:00:00+05:30,187.0,189.75,180.45,184.5,184565,KIRLOSENG
83,2021-05-06 00:00:00+05:30,184.5,190.25,180.35,187.2,145299,KIRLOSENG
84,2021-05-07 00:00:00+05:30,186.0,193.0,182.35,188.0,288221,KIRLOSENG
85,2021-05-10 00:00:00+05:30,191.2,204.0,188.3,201.95,411184,KIRLOSENG
86,2021-05-11 00:00:00+05:30,199.75,210.7,197.35,203.35,355205,KIRLOSENG
87,2021-05-12 00:00:00+05:30,203.45,210.4,200.8,202.5,287282,KIRLOSENG
88,2021-05-14 00:00:00+05:30,209.0,220.0,202.75,210.0,977289,KIRLOSENG
89,2021-05-17 00:00:00+05:30,212.75,218.85,208.5,210.0,346803,KIRLOSENG
90,2021-05-18 00:00:00+05:30,213.0,215.8,209.05,209.85,282182,KIRLOSENG
91,2021-05-19 00:00:00+05:30,210.95,213.7,207.45,209.45,147814,KIRLOSENG
92,2021-05-20 00:00:00+05:30,211.9,215.0,206.05,209.1,224697,KIRLOSENG
93,2021-05-21 00:00:00+05:30,210.8,214.5,207.15,207.9,178236,KIRLOSENG
94,2021-05-24 00:00:00+05:30,208.1,219.0,203.65,211.0,433264,KIRLOSENG
95,2021-05-25 00:00:00+05:30,211.05,214.45,209.0,212.0,347606,KIRLOSENG
96,2021-05-26 00:00:00+05:30,212.95,242.0,212.5,237.4,2422415,KIRLOSENG
97,2021-05-27 00:00:00+05:30,239.8,246.95,227.25,229.45,845501,KIRLOSENG
98,2021-05-28 00:00:00+05:30,230.2,233.75,221.85,223.0,664646,KIRLOSENG
99,2021-05-31 00:00:00+05:30,225.0,234.3,224.0,231.85,423422,KIRLOSENG
100,2021-06-01 00:00:00+05:30,233.7,234.05,223.6,225.95,235505,KIRLOSENG
101,2021-06-02 00:00:00+05:30,223.05,233.7,223.05,229.35,288632,KIRLOSENG
102,2021-06-03 00:00:00+05:30,231.1,232.45,223.85,228.75,324154,KIRLOSENG
103,2021-06-04 00:00:00+05:30,230.1,260.0,228.0,253.55,1653431,KIRLOSENG
104,2021-06-07 00:00:00+05:30,254.05,263.0,251.0,258.05,793050,KIRLOSENG
105,2021-06-08 00:00:00+05:30,259.8,259.9,250.1,252.9,317686,KIRLOSENG
106,2021-06-09 00:00:00+05:30,252.9,258.0,242.0,245.8,308857,KIRLOSENG
107,2021-06-10 00:00:00+05:30,245.05,253.5,245.05,248.1,131646,KIRLOSENG
108,2021-06-11 00:00:00+05:30,252.05,258.7,251.0,253.7,354949,KIRLOSENG
109,2021-06-14 00:00:00+05:30,254.0,254.45,243.25,249.25,171917,KIRLOSENG
110,2021-06-15 00:00:00+05:30,250.15,252.8,246.5,249.25,136498,KIRLOSENG
111,2021-06-16 00:00:00+05:30,250.2,251.0,239.8,241.55,248667,KIRLOSENG
112,2021-06-17 00:00:00+05:30,239.5,247.75,238.8,242.25,167068,KIRLOSENG
113,2021-06-18 00:00:00+05:30,242.45,243.15,226.15,235.35,204600,KIRLOSENG
114,2021-06-21 00:00:00+05:30,227.2,238.25,225.4,236.25,89419,KIRLOSENG
115,2021-06-22 00:00:00+05:30,237.1,245.0,237.1,241.75,117505,KIRLOSENG
116,2021-06-23 00:00:00+05:30,242.25,244.15,232.0,233.7,158964,KIRLOSENG
117,2021-06-24 00:00:00+05:30,234.55,238.5,229.1,230.1,99527,KIRLOSENG
118,2021-06-25 00:00:00+05:30,233.0,252.7,231.4,243.75,493451,KIRLOSENG
119,2021-06-28 00:00:00+05:30,244.65,244.65,236.1,238.4,133940,KIRLOSENG
120,2021-06-29 00:00:00+05:30,237.6,241.75,235.0,237.7,148679,KIRLOSENG
121,2021-06-30 00:00:00+05:30,239.7,243.3,237.1,238.0,128661,KIRLOSENG
122,2021-07-01 00:00:00+05:30,238.0,241.8,236.8,240.5,107453,KIRLOSENG
123,2021-07-02 00:00:00+05:30,241.05,244.8,238.1,242.35,159962,KIRLOSENG
124,2021-07-05 00:00:00+05:30,242.95,253.0,242.95,247.85,317759,KIRLOSENG
125,2021-07-06 00:00:00+05:30,248.0,258.2,248.0,249.75,302112,KIRLOSENG
126,2021-07-07 00:00:00+05:30,248.1,255.2,246.8,252.8,233520,KIRLOSENG
127,2021-07-08 00:00:00+05:30,254.5,257.2,245.1,247.4,142150,KIRLOSENG
128,2021-07-09 00:00:00+05:30,246.55,252.5,245.05,249.45,195445,KIRLOSENG
129,2021-07-12 00:00:00+05:30,251.8,254.9,244.55,246.55,339019,KIRLOSENG
130,2021-07-13 00:00:00+05:30,246.6,250.6,246.6,248.35,70634,KIRLOSENG
131,2021-07-14 00:00:00+05:30,247.05,255.95,247.05,254.65,163861,KIRLOSENG
132,2021-07-15 00:00:00+05:30,253.9,272.5,252.1,268.15,1323757,KIRLOSENG
133,2021-07-16 00:00:00+05:30,270.05,272.0,261.0,262.5,241668,KIRLOSENG
134,2021-07-19 00:00:00+05:30,262.8,274.7,260.3,266.7,326752,KIRLOSENG
135,2021-07-20 00:00:00+05:30,268.65,269.15,255.6,259.25,148250,KIRLOSENG
136,2021-07-22 00:00:00+05:30,260.55,264.45,254.0,255.9,115228,KIRLOSENG
137,2021-07-23 00:00:00+05:30,261.9,277.7,257.3,268.4,1000851,KIRLOSENG
138,2021-07-26 00:00:00+05:30,269.75,274.3,261.15,263.7,233257,KIRLOSENG
139,2021-07-27 00:00:00+05:30,266.4,268.85,254.05,256.85,190490,KIRLOSENG
140,2021-07-28 00:00:00+05:30,255.0,255.95,242.35,246.85,345388,KIRLOSENG
141,2021-07-29 00:00:00+05:30,246.9,252.9,240.2,241.65,256960,KIRLOSENG
142,2021-07-30 00:00:00+05:30,242.9,251.85,242.55,248.35,254687,KIRLOSENG
143,2021-08-02 00:00:00+05:30,251.8,253.85,248.7,250.6,143597,KIRLOSENG
144,2021-08-03 00:00:00+05:30,251.95,252.65,242.5,246.25,170009,KIRLOSENG
145,2021-08-04 00:00:00+05:30,248.5,250.7,242.3,243.35,117149,KIRLOSENG
146,2021-08-05 00:00:00+05:30,243.1,244.6,229.0,231.9,375267,KIRLOSENG
147,2021-08-06 00:00:00+05:30,231.9,237.75,231.9,232.9,102512,KIRLOSENG
148,2021-08-09 00:00:00+05:30,233.0,235.25,227.5,228.75,187633,KIRLOSENG
149,2021-08-10 00:00:00+05:30,229.0,233.3,220.3,223.1,210225,KIRLOSENG
150,2021-08-11 00:00:00+05:30,220.5,223.9,210.25,218.35,261969,KIRLOSENG
151,2021-08-12 00:00:00+05:30,216.0,236.9,216.0,234.95,320295,KIRLOSENG
152,2021-08-13 00:00:00+05:30,234.95,236.0,225.0,229.95,87524,KIRLOSENG
153,2021-08-16 00:00:00+05:30,233.95,236.0,219.65,223.15,225132,KIRLOSENG
154,2021-08-17 00:00:00+05:30,223.0,224.9,217.15,221.8,181458,KIRLOSENG
155,2021-08-18 00:00:00+05:30,223.8,225.4,215.1,216.5,105631,KIRLOSENG
156,2021-08-20 00:00:00+05:30,216.5,217.0,204.3,209.55,177371,KIRLOSENG
157,2021-08-23 00:00:00+05:30,211.0,219.0,206.0,210.4,145366,KIRLOSENG
158,2021-08-24 00:00:00+05:30,210.4,220.15,206.8,214.45,175610,KIRLOSENG
159,2021-08-25 00:00:00+05:30,217.0,226.1,207.15,208.15,444550,KIRLOSENG
160,2021-08-26 00:00:00+05:30,207.8,212.4,207.8,209.65,123218,KIRLOSENG
161,2021-08-27 00:00:00+05:30,209.0,211.45,206.25,207.85,88327,KIRLOSENG
162,2021-08-30 00:00:00+05:30,208.6,218.0,208.0,215.9,178728,KIRLOSENG
163,2021-08-31 00:00:00+05:30,216.7,219.05,214.1,218.05,106307,KIRLOSENG
164,2021-09-01 00:00:00+05:30,218.1,219.75,212.1,213.8,55287,KIRLOSENG
165,2021-09-02 00:00:00+05:30,213.0,215.6,209.35,212.05,267593,KIRLOSENG
166,2021-09-03 00:00:00+05:30,213.1,216.4,211.35,212.95,109278,KIRLOSENG
167,2021-09-06 00:00:00+05:30,214.9,217.45,210.4,211.65,148079,KIRLOSENG
168,2021-09-07 00:00:00+05:30,213.0,213.0,210.35,210.8,78709,KIRLOSENG
169,2021-09-08 00:00:00+05:30,210.8,211.95,208.25,210.55,98334,KIRLOSENG
170,2021-09-09 00:00:00+05:30,210.7,215.0,209.1,213.6,167013,KIRLOSENG
171,2021-09-13 00:00:00+05:30,213.0,214.45,208.8,209.6,68929,KIRLOSENG
172,2021-09-14 00:00:00+05:30,211.6,215.1,209.6,214.45,118730,KIRLOSENG
173,2021-09-15 00:00:00+05:30,215.45,216.9,211.0,211.65,124128,KIRLOSENG
174,2021-09-16 00:00:00+05:30,212.0,214.0,209.1,210.25,181330,KIRLOSENG
175,2021-09-17 00:00:00+05:30,211.35,214.25,208.45,213.05,162450,KIRLOSENG
176,2021-09-20 00:00:00+05:30,212.0,214.15,207.0,209.7,85904,KIRLOSENG
177,2021-09-21 00:00:00+05:30,210.0,210.6,204.95,209.4,80021,KIRLOSENG
178,2021-09-22 00:00:00+05:30,209.3,218.5,209.3,213.1,204468,KIRLOSENG
179,2021-09-23 00:00:00+05:30,217.05,217.6,210.9,212.0,186315,KIRLOSENG
180,2021-09-24 00:00:00+05:30,213.1,216.15,210.05,210.45,92324,KIRLOSENG
181,2021-09-27 00:00:00+05:30,211.55,212.5,207.0,207.95,89411,KIRLOSENG
182,2021-09-28 00:00:00+05:30,208.0,210.3,206.0,207.0,73996,KIRLOSENG
183,2021-09-29 00:00:00+05:30,207.0,208.05,203.0,204.8,89667,KIRLOSENG
184,2021-09-30 00:00:00+05:30,205.85,212.0,204.0,207.8,88887,KIRLOSENG
185,2021-10-01 00:00:00+05:30,208.8,209.85,201.5,202.4,172531,KIRLOSENG
186,2021-10-04 00:00:00+05:30,202.6,206.55,197.1,197.9,249940,KIRLOSENG
187,2021-10-05 00:00:00+05:30,198.0,200.95,196.3,199.85,107728,KIRLOSENG
188,2021-10-06 00:00:00+05:30,200.85,204.4,197.0,198.35,167557,KIRLOSENG
189,2021-10-07 00:00:00+05:30,199.35,201.7,198.5,199.35,58239,KIRLOSENG
190,2021-10-08 00:00:00+05:30,201.0,202.5,199.5,200.2,170134,KIRLOSENG
191,2021-10-11 00:00:00+05:30,203.6,218.4,200.05,211.85,778881,KIRLOSENG
192,2021-10-12 00:00:00+05:30,212.0,213.0,206.25,207.25,210651,KIRLOSENG
193,2021-10-13 00:00:00+05:30,214.0,215.0,208.7,210.4,168862,KIRLOSENG
194,2021-10-14 00:00:00+05:30,212.1,212.1,207.0,208.95,99797,KIRLOSENG
195,2021-10-18 00:00:00+05:30,211.3,225.25,208.3,218.35,525372,KIRLOSENG
196,2021-10-19 00:00:00+05:30,220.0,239.0,217.1,224.05,863366,KIRLOSENG
