,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,156.0,156.6,154.15,156.0,670919,FORTIS
1,2021-01-04 00:00:00+05:30,156.9,157.4,153.25,155.75,2250071,FORTIS
2,2021-01-05 00:00:00+05:30,155.0,159.9,154.0,155.9,3960113,FORTIS
3,2021-01-06 00:00:00+05:30,160.0,168.9,158.55,162.1,14196916,FORTIS
4,2021-01-07 00:00:00+05:30,164.0,166.5,160.6,163.9,3645932,FORTIS
5,2021-01-08 00:00:00+05:30,165.7,181.2,164.85,179.4,16293902,FORTIS
6,2021-01-11 00:00:00+05:30,180.95,182.1,170.5,174.4,6653525,FORTIS
7,2021-01-12 00:00:00+05:30,175.95,177.1,171.15,171.8,3270150,FORTIS
8,2021-01-13 00:00:00+05:30,172.05,176.5,162.1,167.55,5104842,FORTIS
9,2021-01-14 00:00:00+05:30,167.0,177.75,164.55,171.65,5419711,FORTIS
10,2021-01-15 00:00:00+05:30,171.5,172.65,164.7,166.35,3258556,FORTIS
11,2021-01-18 00:00:00+05:30,167.1,170.0,163.2,163.9,2790557,FORTIS
12,2021-01-19 00:00:00+05:30,165.75,169.7,165.25,168.8,1646882,FORTIS
13,2021-01-20 00:00:00+05:30,168.6,170.5,166.35,167.2,1581727,FORTIS
14,2021-01-21 00:00:00+05:30,168.1,171.1,162.5,163.65,2089113,FORTIS
15,2021-01-22 00:00:00+05:30,164.4,169.4,163.5,165.7,2782513,FORTIS
16,2021-01-25 00:00:00+05:30,166.85,177.0,163.1,172.4,6400409,FORTIS
17,2021-01-27 00:00:00+05:30,172.6,173.7,162.75,164.4,4210193,FORTIS
18,2021-01-28 00:00:00+05:30,162.9,165.95,161.2,162.6,2113804,FORTIS
19,2021-01-29 00:00:00+05:30,163.65,164.7,160.5,161.55,1640846,FORTIS
20,2021-02-01 00:00:00+05:30,163.0,165.0,160.25,163.6,3644422,FORTIS
21,2021-02-02 00:00:00+05:30,165.3,166.25,163.1,163.85,1054622,FORTIS
22,2021-02-03 00:00:00+05:30,164.2,170.0,163.4,169.35,2928550,FORTIS
23,2021-02-04 00:00:00+05:30,170.0,172.0,167.6,171.15,1551150,FORTIS
24,2021-02-05 00:00:00+05:30,172.5,173.0,164.1,167.5,2680143,FORTIS
25,2021-02-08 00:00:00+05:30,171.75,173.0,168.0,168.75,2545140,FORTIS
26,2021-02-09 00:00:00+05:30,169.45,179.4,168.8,173.95,6610807,FORTIS
27,2021-02-10 00:00:00+05:30,175.0,180.0,171.55,177.8,5106654,FORTIS
28,2021-02-11 00:00:00+05:30,176.4,176.5,169.65,171.15,4418615,FORTIS
29,2021-02-12 00:00:00+05:30,171.45,172.75,165.0,165.45,3910590,FORTIS
