,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,584.0,597.35,575.65,590.1,240978,OBEROIRLTY
1,2021-01-04 00:00:00+05:30,586.8,597.0,580.8,590.1,280636,OBEROIRLTY
2,2021-01-05 00:00:00+05:30,590.0,601.2,580.0,587.25,529058,OBEROIRLTY
3,2021-01-06 00:00:00+05:30,585.6,592.95,575.05,587.55,215113,OBEROIRLTY
4,2021-01-07 00:00:00+05:30,620.0,628.0,573.2,589.7,1728322,OBEROIRLTY
5,2021-01-08 00:00:00+05:30,591.0,604.8,585.4,590.5,558387,OBEROIRLTY
6,2021-01-11 00:00:00+05:30,592.2,601.0,583.45,585.55,436807,OBEROIRLTY
7,2021-01-12 00:00:00+05:30,585.55,602.0,577.45,595.0,514415,OBEROIRLTY
8,2021-01-13 00:00:00+05:30,597.8,600.0,566.3,580.3,743283,OBEROIRLTY
9,2021-01-14 00:00:00+05:30,581.7,585.8,576.05,579.35,156731,OBEROIRLTY
10,2021-01-15 00:00:00+05:30,580.05,582.2,554.05,559.6,405012,OBEROIRLTY
11,2021-01-18 00:00:00+05:30,563.0,569.85,539.6,556.85,512893,OBEROIRLTY
12,2021-01-19 00:00:00+05:30,563.2,589.0,560.3,583.7,410258,OBEROIRLTY
13,2021-01-20 00:00:00+05:30,585.8,587.35,571.7,582.35,285148,OBEROIRLTY
14,2021-01-21 00:00:00+05:30,585.0,586.85,568.0,569.8,293774,OBEROIRLTY
15,2021-01-22 00:00:00+05:30,569.9,575.85,561.65,567.45,228210,OBEROIRLTY
16,2021-01-25 00:00:00+05:30,600.0,601.0,545.3,550.75,1511858,OBEROIRLTY
17,2021-01-27 00:00:00+05:30,555.0,555.0,530.65,536.7,521717,OBEROIRLTY
18,2021-01-28 00:00:00+05:30,525.0,547.0,510.0,518.35,724548,OBEROIRLTY
19,2021-01-29 00:00:00+05:30,526.8,536.95,517.0,526.95,354930,OBEROIRLTY
20,2021-02-01 00:00:00+05:30,531.1,546.25,527.05,538.85,509036,OBEROIRLTY
21,2021-02-02 00:00:00+05:30,544.9,551.95,535.1,546.95,474098,OBEROIRLTY
22,2021-02-03 00:00:00+05:30,546.95,568.5,545.3,559.55,1115017,OBEROIRLTY
23,2021-02-04 00:00:00+05:30,560.0,577.0,552.35,574.65,366661,OBEROIRLTY
24,2021-02-05 00:00:00+05:30,576.5,584.2,561.25,570.7,298296,OBEROIRLTY
25,2021-02-08 00:00:00+05:30,574.2,577.9,553.65,574.45,375931,OBEROIRLTY
26,2021-02-09 00:00:00+05:30,573.9,573.9,562.95,566.9,288548,OBEROIRLTY
27,2021-02-10 00:00:00+05:30,566.9,594.0,564.0,590.0,782454,OBEROIRLTY
28,2021-02-11 00:00:00+05:30,588.0,588.0,570.55,573.4,212630,OBEROIRLTY
29,2021-02-12 00:00:00+05:30,575.5,575.65,560.1,562.55,157734,OBEROIRLTY
30,2021-02-15 00:00:00+05:30,565.0,599.0,565.0,589.55,555779,OBEROIRLTY
31,2021-02-16 00:00:00+05:30,595.0,595.0,571.55,577.6,144772,OBEROIRLTY
32,2021-02-17 00:00:00+05:30,576.5,576.5,565.35,571.4,155579,OBEROIRLTY
33,2021-02-18 00:00:00+05:30,574.3,575.85,556.7,571.55,244943,OBEROIRLTY
34,2021-02-19 00:00:00+05:30,572.0,572.95,559.75,570.2,222764,OBEROIRLTY
35,2021-02-22 00:00:00+05:30,565.0,572.0,555.2,565.85,171421,OBEROIRLTY
36,2021-02-23 00:00:00+05:30,565.85,573.95,550.9,560.9,244366,OBEROIRLTY
37,2021-02-24 00:00:00+05:30,563.45,569.0,543.6,561.05,378317,OBEROIRLTY
38,2021-02-25 00:00:00+05:30,564.0,569.5,546.3,553.25,1663529,OBEROIRLTY
39,2021-02-26 00:00:00+05:30,553.25,575.0,540.1,545.6,215660,OBEROIRLTY
40,2021-03-01 00:00:00+05:30,547.15,565.95,546.0,554.45,262730,OBEROIRLTY
41,2021-03-02 00:00:00+05:30,558.0,564.95,551.05,563.3,215837,OBEROIRLTY
42,2021-03-03 00:00:00+05:30,568.4,568.4,556.0,557.4,618711,OBEROIRLTY
43,2021-03-04 00:00:00+05:30,556.0,556.0,546.15,549.75,291800,OBEROIRLTY
44,2021-03-05 00:00:00+05:30,552.0,559.25,539.0,544.65,255684,OBEROIRLTY
45,2021-03-08 00:00:00+05:30,557.95,557.95,528.55,531.5,382678,OBEROIRLTY
46,2021-03-09 00:00:00+05:30,535.0,544.55,527.0,530.55,290486,OBEROIRLTY
47,2021-03-10 00:00:00+05:30,535.0,549.4,533.25,536.8,998966,OBEROIRLTY
48,2021-03-12 00:00:00+05:30,543.7,564.0,541.5,558.6,771855,OBEROIRLTY
