,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,3575.0,3605.0,3563.05,3567.8,453083,BRITANNIA
1,2021-01-04 00:00:00+05:30,3589.0,3593.9,3537.0,3552.9,698402,BRITANNIA
2,2021-01-05 00:00:00+05:30,3549.0,3563.95,3540.0,3551.1,725278,BRITANNIA
3,2021-01-06 00:00:00+05:30,3568.0,3602.0,3510.0,3539.7,1099588,BRITANNIA
4,2021-01-07 00:00:00+05:30,3560.0,3567.95,3516.45,3552.8,621487,BRITANNIA
5,2021-01-08 00:00:00+05:30,3574.0,3589.95,3532.85,3575.25,961239,BRITANNIA
6,2021-01-11 00:00:00+05:30,3603.8,3625.0,3547.65,3612.85,1043630,BRITANNIA
7,2021-01-12 00:00:00+05:30,3624.0,3648.8,3586.3,3631.65,893653,BRITANNIA
8,2021-01-13 00:00:00+05:30,3640.0,3648.0,3600.0,3621.15,798273,BRITANNIA
9,2021-01-14 00:00:00+05:30,3623.0,3704.9,3619.6,3665.45,1192074,BRITANNIA
10,2021-01-15 00:00:00+05:30,3680.0,3685.0,3571.0,3609.05,597621,BRITANNIA
11,2021-01-18 00:00:00+05:30,3609.05,3665.0,3575.0,3607.85,826497,BRITANNIA
12,2021-01-19 00:00:00+05:30,3628.75,3649.85,3587.0,3601.25,594091,BRITANNIA
13,2021-01-20 00:00:00+05:30,3605.0,3641.0,3585.0,3592.3,607449,BRITANNIA
14,2021-01-21 00:00:00+05:30,3604.7,3666.55,3602.6,3630.8,834432,BRITANNIA
15,2021-01-22 00:00:00+05:30,3649.0,3690.0,3591.0,3608.0,791205,BRITANNIA
16,2021-01-25 00:00:00+05:30,3633.85,3639.85,3576.25,3613.55,467367,BRITANNIA
17,2021-01-27 00:00:00+05:30,3613.55,3649.9,3593.8,3610.75,646880,BRITANNIA
18,2021-01-28 00:00:00+05:30,3588.7,3650.0,3559.25,3603.75,643832,BRITANNIA
19,2021-01-29 00:00:00+05:30,3605.2,3620.8,3480.2,3501.1,733173,BRITANNIA
20,2021-02-01 00:00:00+05:30,3539.0,3557.9,3483.0,3520.75,544282,BRITANNIA
21,2021-02-02 00:00:00+05:30,3547.9,3554.0,3483.75,3501.25,869950,BRITANNIA
22,2021-02-03 00:00:00+05:30,3526.05,3544.0,3501.0,3516.5,786972,BRITANNIA
23,2021-02-04 00:00:00+05:30,3521.95,3608.05,3511.05,3580.0,958717,BRITANNIA
24,2021-02-05 00:00:00+05:30,3616.0,3616.0,3530.45,3541.65,1159183,BRITANNIA
25,2021-02-08 00:00:00+05:30,3601.0,3616.9,3464.1,3473.7,2388271,BRITANNIA
26,2021-02-09 00:00:00+05:30,3505.0,3505.0,3455.0,3462.4,951124,BRITANNIA
27,2021-02-10 00:00:00+05:30,3467.9,3485.1,3417.05,3424.85,893690,BRITANNIA
28,2021-02-11 00:00:00+05:30,3430.75,3470.0,3420.0,3462.75,873772,BRITANNIA
29,2021-02-12 00:00:00+05:30,3480.0,3489.0,3409.05,3421.25,618874,BRITANNIA
30,2021-02-15 00:00:00+05:30,3429.0,3445.0,3403.0,3417.0,513578,BRITANNIA
31,2021-02-16 00:00:00+05:30,3432.0,3432.35,3385.05,3389.45,693631,BRITANNIA
32,2021-02-17 00:00:00+05:30,3370.0,3404.85,3360.0,3364.0,866571,BRITANNIA
33,2021-02-18 00:00:00+05:30,3368.0,3390.95,3340.1,3359.45,616156,BRITANNIA
34,2021-02-19 00:00:00+05:30,3359.0,3383.0,3320.0,3331.2,765676,BRITANNIA
35,2021-02-22 00:00:00+05:30,3350.0,3373.75,3317.3,3341.2,666371,BRITANNIA
36,2021-02-23 00:00:00+05:30,3349.8,3368.0,3325.3,3335.95,484686,BRITANNIA
37,2021-02-24 00:00:00+05:30,3360.0,3415.0,3341.0,3405.55,512568,BRITANNIA
38,2021-02-25 00:00:00+05:30,3420.0,3425.7,3374.6,3405.0,586357,BRITANNIA
39,2021-02-26 00:00:00+05:30,3389.0,3408.95,3343.0,3363.75,748717,BRITANNIA
40,2021-03-01 00:00:00+05:30,3371.5,3420.0,3367.05,3411.8,377869,BRITANNIA
41,2021-03-02 00:00:00+05:30,3411.8,3450.0,3395.0,3447.95,383968,BRITANNIA
42,2021-03-03 00:00:00+05:30,3460.0,3487.15,3435.0,3481.15,409493,BRITANNIA
43,2021-03-04 00:00:00+05:30,3450.0,3514.8,3450.0,3501.9,537283,BRITANNIA
44,2021-03-05 00:00:00+05:30,3486.0,3506.65,3460.75,3491.75,612423,BRITANNIA
45,2021-03-08 00:00:00+05:30,3493.6,3508.95,3451.0,3463.2,463984,BRITANNIA
46,2021-03-09 00:00:00+05:30,3473.5,3489.15,3397.35,3426.75,589556,BRITANNIA
47,2021-03-10 00:00:00+05:30,3451.9,3489.0,3438.5,3480.35,270942,BRITANNIA
48,2021-03-12 00:00:00+05:30,3491.9,3493.85,3425.0,3434.25,344205,BRITANNIA
49,2021-03-15 00:00:00+05:30,3443.6,3456.55,3399.0,3450.4,311078,BRITANNIA
50,2021-03-16 00:00:00+05:30,3462.6,3500.0,3456.05,3489.1,383099,BRITANNIA
51,2021-03-17 00:00:00+05:30,3488.0,3499.0,3446.3,3467.9,378136,BRITANNIA
52,2021-03-18 00:00:00+05:30,3480.0,3487.9,3427.4,3439.65,430166,BRITANNIA
53,2021-03-19 00:00:00+05:30,3424.6,3494.85,3379.0,3466.6,1312375,BRITANNIA
54,2021-03-22 00:00:00+05:30,3440.1,3570.0,3440.1,3564.4,820046,BRITANNIA
55,2021-03-23 00:00:00+05:30,3570.0,3578.0,3525.0,3568.4,461046,BRITANNIA
56,2021-03-24 00:00:00+05:30,3536.0,3568.2,3522.0,3537.75,480657,BRITANNIA
57,2021-03-25 00:00:00+05:30,3535.0,3564.8,3429.0,3443.85,486516,BRITANNIA
58,2021-03-26 00:00:00+05:30,3455.35,3515.0,3455.35,3504.6,273033,BRITANNIA
59,2021-03-30 00:00:00+05:30,3514.0,3625.0,3510.05,3616.0,567450,BRITANNIA
60,2021-03-31 00:00:00+05:30,3616.0,3655.0,3592.5,3625.05,441583,BRITANNIA
61,2021-04-01 00:00:00+05:30,3635.0,3670.0,3610.25,3618.5,460658,BRITANNIA
62,2021-04-05 00:00:00+05:30,3635.0,3720.0,3630.0,3700.35,807938,BRITANNIA
63,2021-04-06 00:00:00+05:30,3708.0,3736.4,3680.0,3730.6,462351,BRITANNIA
64,2021-04-07 00:00:00+05:30,3732.0,3820.0,3711.55,3808.55,633677,BRITANNIA
65,2021-04-08 00:00:00+05:30,3780.0,3834.0,3761.05,3816.75,613388,BRITANNIA
66,2021-04-09 00:00:00+05:30,3816.75,3843.7,3790.0,3797.7,526934,BRITANNIA
67,2021-04-12 00:00:00+05:30,3777.95,3850.0,3750.0,3812.75,1108910,BRITANNIA
68,2021-04-13 00:00:00+05:30,3814.1,3847.0,3729.05,3746.0,411660,BRITANNIA
69,2021-04-15 00:00:00+05:30,3751.0,3799.9,3673.0,3692.7,494464,BRITANNIA
70,2021-04-16 00:00:00+05:30,3695.5,3733.95,3676.55,3696.5,251741,BRITANNIA
71,2021-04-19 00:00:00+05:30,3685.0,3755.0,3653.05,3742.8,560398,BRITANNIA
72,2021-04-20 00:00:00+05:30,3731.9,3752.75,3690.1,3729.9,331477,BRITANNIA
73,2021-04-22 00:00:00+05:30,3725.1,3766.0,3692.15,3752.0,424370,BRITANNIA
74,2021-04-23 00:00:00+05:30,3755.0,3760.9,3640.5,3650.3,491834,BRITANNIA
75,2021-04-26 00:00:00+05:30,3661.1,3662.0,3531.0,3539.2,1031406,BRITANNIA
76,2021-04-27 00:00:00+05:30,3572.7,3574.6,3517.0,3541.2,813608,BRITANNIA
77,2021-04-28 00:00:00+05:30,3488.0,3527.0,3469.0,3478.75,1498181,BRITANNIA
78,2021-04-29 00:00:00+05:30,3496.75,3505.9,3447.0,3468.9,611087,BRITANNIA
79,2021-04-30 00:00:00+05:30,3460.0,3468.35,3437.0,3449.0,436187,BRITANNIA
80,2021-05-03 00:00:00+05:30,3439.1,3478.7,3431.6,3439.25,570022,BRITANNIA
81,2021-05-04 00:00:00+05:30,3432.0,3462.0,3420.0,3435.85,337838,BRITANNIA
82,2021-05-05 00:00:00+05:30,3441.1,3458.9,3436.25,3451.6,234116,BRITANNIA
83,2021-05-06 00:00:00+05:30,3452.0,3491.5,3439.7,3452.05,384450,BRITANNIA
84,2021-05-07 00:00:00+05:30,3484.7,3484.7,3452.25,3461.25,189156,BRITANNIA
85,2021-05-10 00:00:00+05:30,3478.0,3478.0,3403.5,3413.8,694001,BRITANNIA
86,2021-05-11 00:00:00+05:30,3413.8,3434.7,3396.05,3418.4,455412,BRITANNIA
