,date,open,high,low,close,volume,Company_Name
0,2021-06-15 00:00:00+05:30,130.0,132.8,118.15,125.1,139063,ARIHANTCAP
1,2021-06-16 00:00:00+05:30,126.8,129.9,120.3,121.55,38297,ARIHANTCAP
2,2021-06-17 00:00:00+05:30,120.0,121.95,115.7,119.2,16161,ARIHANTCAP
3,2021-06-18 00:00:00+05:30,120.0,128.6,111.25,126.45,128088,ARIHANTCAP
4,2021-06-21 00:00:00+05:30,127.7,131.9,121.55,129.05,207072,ARIHANTCAP
5,2021-06-22 00:00:00+05:30,132.0,136.5,128.55,130.05,94861,ARIHANTCAP
6,2021-06-23 00:00:00+05:30,129.6,133.8,128.0,128.7,21363,ARIHANTCAP
7,2021-06-24 00:00:00+05:30,131.8,131.8,123.65,125.1,16377,ARIHANTCAP
8,2021-06-25 00:00:00+05:30,125.3,129.5,125.15,127.4,19107,ARIHANTCAP
9,2021-06-28 00:00:00+05:30,128.5,129.95,127.4,129.15,26518,ARIHANTCAP
10,2021-06-29 00:00:00+05:30,129.25,129.6,126.2,126.85,18927,ARIHANTCAP
11,2021-06-30 00:00:00+05:30,126.55,131.05,125.0,126.7,40859,ARIHANTCAP
12,2021-07-01 00:00:00+05:30,128.55,129.0,126.1,126.5,7735,ARIHANTCAP
13,2021-07-02 00:00:00+05:30,127.95,130.0,125.35,125.7,13796,ARIHANTCAP
14,2021-07-05 00:00:00+05:30,128.0,135.25,127.05,129.65,48979,ARIHANTCAP
15,2021-07-06 00:00:00+05:30,131.0,131.0,125.5,125.9,9464,ARIHANTCAP
16,2021-07-07 00:00:00+05:30,126.05,138.0,126.0,134.45,68687,ARIHANTCAP
17,2021-07-08 00:00:00+05:30,134.95,141.95,133.65,137.2,72340,ARIHANTCAP
18,2021-07-09 00:00:00+05:30,139.9,144.8,138.7,143.75,51297,ARIHANTCAP
19,2021-07-12 00:00:00+05:30,145.2,149.9,143.95,145.8,34133,ARIHANTCAP
20,2021-07-13 00:00:00+05:30,149.65,149.65,142.5,147.45,35453,ARIHANTCAP
21,2021-07-14 00:00:00+05:30,150.0,150.8,146.0,149.85,36139,ARIHANTCAP
22,2021-07-15 00:00:00+05:30,151.0,165.0,150.8,161.4,101871,ARIHANTCAP
23,2021-07-16 00:00:00+05:30,165.8,189.25,158.2,174.1,450526,ARIHANTCAP
24,2021-07-19 00:00:00+05:30,174.0,185.9,170.1,177.75,173252,ARIHANTCAP
25,2021-07-20 00:00:00+05:30,177.75,180.7,163.4,168.6,99568,ARIHANTCAP
26,2021-07-22 00:00:00+05:30,172.35,179.65,164.35,166.2,109960,ARIHANTCAP
27,2021-07-23 00:00:00+05:30,167.05,169.8,162.0,164.55,87886,ARIHANTCAP
28,2021-07-26 00:00:00+05:30,169.35,169.35,162.1,163.05,41086,ARIHANTCAP
29,2021-07-27 00:00:00+05:30,164.0,178.4,164.0,174.4,572251,ARIHANTCAP
30,2021-07-28 00:00:00+05:30,178.0,181.8,168.0,177.05,490887,ARIHANTCAP
31,2021-07-29 00:00:00+05:30,178.0,180.0,173.45,176.15,316295,ARIHANTCAP
32,2021-07-30 00:00:00+05:30,181.0,181.0,170.85,172.7,52568,ARIHANTCAP
33,2021-08-02 00:00:00+05:30,176.45,176.5,167.5,168.05,71742,ARIHANTCAP
34,2021-08-03 00:00:00+05:30,171.5,171.5,162.95,164.6,43622,ARIHANTCAP
35,2021-08-04 00:00:00+05:30,168.75,171.0,160.4,163.0,31222,ARIHANTCAP
36,2021-08-05 00:00:00+05:30,165.5,165.9,154.0,155.45,44665,ARIHANTCAP
37,2021-08-06 00:00:00+05:30,156.05,159.35,151.0,154.05,47788,ARIHANTCAP
38,2021-08-09 00:00:00+05:30,153.95,155.0,139.0,145.15,80180,ARIHANTCAP
39,2021-08-10 00:00:00+05:30,145.1,146.95,132.55,134.85,68753,ARIHANTCAP
