date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,584,597.35,575.65,590.1,240978
2021-01-04 00:00:00+05:30,586.8,597,580.8,590.1,280636
2021-01-05 00:00:00+05:30,590,601.2,580,587.25,529058
2021-01-06 00:00:00+05:30,585.6,592.95,575.05,587.55,215113
2021-01-07 00:00:00+05:30,620,628,573.2,589.7,1728322
2021-01-08 00:00:00+05:30,591,604.8,585.4,590.5,558387
2021-01-11 00:00:00+05:30,592.2,601,583.45,585.55,436807
2021-01-12 00:00:00+05:30,585.55,602,577.45,595,514415
2021-01-13 00:00:00+05:30,597.8,600,566.3,580.3,743283
2021-01-14 00:00:00+05:30,581.7,585.8,576.05,579.35,156731
2021-01-15 00:00:00+05:30,580.05,582.2,554.05,559.6,405012
2021-01-18 00:00:00+05:30,563,569.85,539.6,556.85,512893
2021-01-19 00:00:00+05:30,563.2,589,560.3,583.7,410258
2021-01-20 00:00:00+05:30,585.8,587.35,571.7,582.35,285148
2021-01-21 00:00:00+05:30,585,586.85,568,569.8,293774
2021-01-22 00:00:00+05:30,569.9,575.85,561.65,567.45,228210
2021-01-25 00:00:00+05:30,600,601,545.3,550.75,1511858
2021-01-27 00:00:00+05:30,555,555,530.65,536.7,521717
2021-01-28 00:00:00+05:30,525,547,510,518.35,724548
2021-01-29 00:00:00+05:30,526.8,536.95,517,526.95,354930
2021-02-01 00:00:00+05:30,531.1,546.25,527.05,538.85,509036
2021-02-02 00:00:00+05:30,544.9,551.95,535.1,546.95,474098
2021-02-03 00:00:00+05:30,546.95,568.5,545.3,559.55,1115017
2021-02-04 00:00:00+05:30,560,577,552.35,574.65,366661
2021-02-05 00:00:00+05:30,576.5,584.2,561.25,570.7,298296
2021-02-08 00:00:00+05:30,574.2,577.9,553.65,574.45,375931
2021-02-09 00:00:00+05:30,573.9,573.9,562.95,566.9,288548
2021-02-10 00:00:00+05:30,566.9,594,564,590,782454
2021-02-11 00:00:00+05:30,588,588,570.55,573.4,212630
2021-02-12 00:00:00+05:30,575.5,575.65,560.1,562.55,157734
2021-02-15 00:00:00+05:30,565,599,565,589.55,555779
2021-02-16 00:00:00+05:30,595,595,571.55,577.6,144772
2021-02-17 00:00:00+05:30,576.5,576.5,565.35,571.4,155579
2021-02-18 00:00:00+05:30,574.3,575.85,556.7,571.55,244943
2021-02-19 00:00:00+05:30,572,572.95,559.75,570.2,222764
2021-02-22 00:00:00+05:30,565,572,555.2,565.85,171421
2021-02-23 00:00:00+05:30,565.85,573.95,550.9,560.9,244366
2021-02-24 00:00:00+05:30,563.45,569,543.6,561.05,378317
2021-02-25 00:00:00+05:30,564,569.5,546.3,553.25,1663529
2021-02-26 00:00:00+05:30,553.25,575,540.1,545.6,215660
2021-03-01 00:00:00+05:30,547.15,565.95,546,554.45,262730
2021-03-02 00:00:00+05:30,558,564.95,551.05,563.3,215837
2021-03-03 00:00:00+05:30,568.4,568.4,556,557.4,618711
2021-03-04 00:00:00+05:30,556,556,546.15,549.75,291800
2021-03-05 00:00:00+05:30,552,559.25,539,544.65,255684
2021-03-08 00:00:00+05:30,557.95,557.95,528.55,531.5,382678
2021-03-09 00:00:00+05:30,535,544.55,527,530.55,290486
2021-03-10 00:00:00+05:30,535,549.4,533.25,536.8,998966
2021-03-12 00:00:00+05:30,543.7,564,541.5,558.6,771855
2021-03-15 00:00:00+05:30,561.5,609,557.3,596.6,1220564
2021-03-16 00:00:00+05:30,608,608.35,575.1,586.65,854438
2021-03-17 00:00:00+05:30,575.35,584,561.5,575.2,400805
2021-03-18 00:00:00+05:30,577,582.95,568,579.05,545906
2021-03-19 00:00:00+05:30,575,596.1,544,590,641661
2021-03-22 00:00:00+05:30,581.3,607.7,575.05,600.15,408006
2021-03-23 00:00:00+05:30,604.6,608.5,582.5,592.1,706562
2021-03-24 00:00:00+05:30,583,586.9,573.15,575.1,216538
2021-03-25 00:00:00+05:30,570,578,541.6,551.9,471510
2021-03-26 00:00:00+05:30,555,581.9,550.1,556.7,188141
2021-03-30 00:00:00+05:30,563,570.95,547,555.95,858395
2021-03-31 00:00:00+05:30,556.9,582.8,546.25,575.15,286874
2021-04-01 00:00:00+05:30,571.35,596,569,578.85,445532
2021-04-05 00:00:00+05:30,578,580,553,572.6,110856
2021-04-06 00:00:00+05:30,575,575,562.35,566.7,169499
2021-04-07 00:00:00+05:30,568,580,560.95,574.4,176023
2021-04-08 00:00:00+05:30,576.5,582.45,572.9,580.05,117382
2021-04-09 00:00:00+05:30,575.65,603,573.35,595.15,260975
2021-04-12 00:00:00+05:30,585,588,545.05,558.65,245691
2021-04-13 00:00:00+05:30,555.05,582.3,555.05,562.4,665483
2021-04-15 00:00:00+05:30,545.7,559.4,543.15,557.25,362370
2021-04-16 00:00:00+05:30,560.5,561,550.05,552.9,105767
2021-04-19 00:00:00+05:30,547.9,547.9,527.05,538.4,161767
2021-04-20 00:00:00+05:30,550,550,528.85,533.25,153315
