date,open,high,low,close,volume
2021-10-01 00:00:00+05:30,469,492.45,460,492.45,2132033
2021-10-04 00:00:00+05:30,517.05,517.05,517.05,517.05,229666
2021-10-05 00:00:00+05:30,542.9,542.9,542.9,542.9,598641
2021-10-06 00:00:00+05:30,570,570,570,570,87885
2021-10-07 00:00:00+05:30,598.5,598.5,598.5,598.5,20927
2021-10-08 00:00:00+05:30,628.4,628.4,628.4,628.4,18805
2021-10-11 00:00:00+05:30,659.8,659.8,659.8,659.8,12686
2021-10-12 00:00:00+05:30,692.75,692.75,626.85,626.85,772602
2021-10-13 00:00:00+05:30,595.55,595.55,595.55,595.55,132969
2021-10-14 00:00:00+05:30,575.45,625.3,575.45,625.3,862242
2021-10-18 00:00:00+05:30,643.9,750.35,617.15,750.35,3670817
2021-10-19 00:00:00+05:30,831,900.4,811.8,900.4,1666350
2021-10-20 00:00:00+05:30,978,990.4,825.65,990.4,6155927
2021-10-21 00:00:00+05:30,990.4,1089.4,935.35,1089.4,4177670
2021-10-22 00:00:00+05:30,1178.7,1198.3,1153.6,1198.3,266248
2021-10-25 00:00:00+05:30,1245,1258.2,1138.4,1138.4,1008261
2021-10-26 00:00:00+05:30,1081.5,1081.5,1081.5,1081.5,81234
2021-10-27 00:00:00+05:30,1062.1,1078,1027.45,1027.45,816381
2021-10-28 00:00:00+05:30,976.1,976.1,976.1,976.1,47113
2021-10-29 00:00:00+05:30,927.3,927.3,927.3,927.3,49548
2021-11-01 00:00:00+05:30,880.95,880.95,880.95,880.95,48211
2021-11-02 00:00:00+05:30,836.95,836.95,836.95,836.95,57116
2021-11-03 00:00:00+05:30,839,878.75,795.15,798.2,4860471
2021-11-04 00:00:00+05:30,813.9,825,780.05,815.6,565137
2021-11-08 00:00:00+05:30,820,824.8,774.85,774.85,632449
2021-11-09 00:00:00+05:30,754.3,813.55,742.35,813.55,3269902
2021-11-10 00:00:00+05:30,813,837.5,798,804.65,1533686
2021-11-11 00:00:00+05:30,808,812,782.4,789.6,733024
2021-11-12 00:00:00+05:30,798,807,784.65,789.05,388347
2021-11-15 00:00:00+05:30,812,820,785.7,789.15,585353
2021-11-16 00:00:00+05:30,790,798,775,776.25,403141
2021-11-17 00:00:00+05:30,778,778,751,753.3,487805
2021-11-18 00:00:00+05:30,755.2,768.2,716.1,721.35,477613
2021-11-22 00:00:00+05:30,726,727.3,685.3,685.3,445313
2021-11-23 00:00:00+05:30,665.2,706.9,651.05,682.45,1191991
2021-11-24 00:00:00+05:30,686.7,716.55,684.05,716.55,220563
2021-11-25 00:00:00+05:30,734.95,752.35,732.95,752.35,850837
2021-11-26 00:00:00+05:30,768,789.95,755,774.15,1755992
2021-11-29 00:00:00+05:30,755,758.65,735.45,735.45,337765
2021-11-30 00:00:00+05:30,710,732.7,702.3,705.25,451495
2021-12-01 00:00:00+05:30,716,727.9,706.25,711.9,221037
2021-12-02 00:00:00+05:30,711.9,747.45,710,747.45,300986
2021-12-03 00:00:00+05:30,763,784.8,747,759.9,894779
2021-12-06 00:00:00+05:30,760.2,767.95,726.8,730.7,402790
2021-12-07 00:00:00+05:30,746,760.8,731.75,738.25,423878
2021-12-08 00:00:00+05:30,744.8,756,733.95,736,262965
2021-12-09 00:00:00+05:30,746,746.95,735,736.7,182438
2021-12-10 00:00:00+05:30,738,743.95,727.4,731.35,201610
2021-12-13 00:00:00+05:30,736.4,750,725,728.5,256213
2021-12-14 00:00:00+05:30,729,744,722,725.85,195892
2021-12-15 00:00:00+05:30,726.15,731.7,711,715.7,171611
2021-12-16 00:00:00+05:30,714,724.35,700,702.5,208623
2021-12-17 00:00:00+05:30,714,714,683.5,691.9,215324
2021-12-20 00:00:00+05:30,685.4,690,650.15,663.75,261026
2021-12-21 00:00:00+05:30,666.1,694,666.1,680.15,196643
2021-12-22 00:00:00+05:30,689,714,689,699.7,246478
2021-12-23 00:00:00+05:30,707,713,695.05,698.15,117659
2021-12-24 00:00:00+05:30,697.4,704.45,683,686,166385
2021-12-27 00:00:00+05:30,651,754.6,651,732.9,461883
2021-12-28 00:00:00+05:30,770,789.9,741.45,753.55,1257184
2021-12-29 00:00:00+05:30,758,758.7,734.5,738.1,301684
2021-12-30 00:00:00+05:30,738.1,775,733.2,742.5,341436
2021-12-31 00:00:00+05:30,748,751.65,738,743,162285
