date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,2703.25,2748,2685.85,2722.25,216757
2021-01-04 00:00:00+05:30,2750.9,2867.25,2720,2838.55,523222
2021-01-05 00:00:00+05:30,2840,2906,2811.1,2882.55,632717
2021-01-06 00:00:00+05:30,2885,2909.55,2761,2801.55,436993
2021-01-07 00:00:00+05:30,2830,2850,2730,2740.8,353906
2021-01-08 00:00:00+05:30,2776.5,2825,2745,2804.2,498550
2021-01-11 00:00:00+05:30,2820.2,2848,2766.45,2817.05,495273
2021-01-12 00:00:00+05:30,2812.4,2831.5,2751.75,2772.35,222656
2021-01-13 00:00:00+05:30,2779,2797.5,2666.55,2730.2,344363
2021-01-14 00:00:00+05:30,2742.4,2753.1,2671.65,2734,370482
2021-01-15 00:00:00+05:30,2753.45,2762.8,2610,2637.8,375905
2021-01-18 00:00:00+05:30,2648,2655,2491.75,2509.85,409992
2021-01-19 00:00:00+05:30,2537.9,2553,2475,2517,425600
2021-01-20 00:00:00+05:30,2530,2647.35,2526,2620.15,574158
2021-01-21 00:00:00+05:30,2638,2759.2,2535.2,2554.65,379262
2021-01-22 00:00:00+05:30,2572.25,2587.8,2482.9,2491,324671
2021-01-25 00:00:00+05:30,2496,2511.3,2371.85,2397.65,340348
2021-01-27 00:00:00+05:30,2407.9,2485,2371.35,2448.05,480020
2021-01-28 00:00:00+05:30,2409.5,2427.95,2367,2420.1,293093
2021-01-29 00:00:00+05:30,2420.1,2476.8,2353,2392.8,656175
2021-02-01 00:00:00+05:30,2381,2442.3,2325.05,2423.8,240826
2021-02-02 00:00:00+05:30,2449.9,2498,2384.05,2453.05,451684
2021-02-03 00:00:00+05:30,2470,2552,2428.6,2523.25,457239
2021-02-04 00:00:00+05:30,2539,2561.7,2508.55,2548.3,287341
2021-02-05 00:00:00+05:30,2565,2572.55,2435.25,2498.6,575079
2021-02-08 00:00:00+05:30,2520,2640.45,2480.4,2604.65,487169
2021-02-09 00:00:00+05:30,2622,2643.9,2527,2543.65,355183
2021-02-10 00:00:00+05:30,2555,2620,2520.15,2605.65,340844
2021-02-11 00:00:00+05:30,2600,2659,2574.35,2640.6,225339
2021-02-12 00:00:00+05:30,2658,2699.9,2600,2611.8,381351
2021-02-15 00:00:00+05:30,2629,2650,2581.6,2595.1,115606
2021-02-16 00:00:00+05:30,2601,2653,2581.05,2622.05,341414
2021-02-17 00:00:00+05:30,2600,2616,2540,2586.8,203604
2021-02-18 00:00:00+05:30,2599.9,2666.1,2573.65,2615.8,339308
2021-02-19 00:00:00+05:30,2615.9,2644.9,2544.1,2570.25,209259
2021-02-22 00:00:00+05:30,2571,2586.55,2450.7,2471,151596
2021-02-23 00:00:00+05:30,2483.2,2525,2450,2465.35,179812
2021-02-24 00:00:00+05:30,2479,2513.95,2300,2498.45,143008
2021-02-25 00:00:00+05:30,2521,2561,2507,2516.9,132411
2021-02-26 00:00:00+05:30,2512,2590,2450.5,2542.05,248948
2021-03-01 00:00:00+05:30,2555.5,2569,2476.05,2504.2,122858
2021-03-02 00:00:00+05:30,2533.25,2619,2521.05,2601.3,286315
2021-03-03 00:00:00+05:30,2618,2698,2602,2674.55,326166
2021-03-04 00:00:00+05:30,2620,2694.85,2620,2635.55,165983
2021-03-05 00:00:00+05:30,2630,2655.1,2564,2585.65,147042
2021-03-08 00:00:00+05:30,2618.95,2631.8,2552,2563.15,136788
2021-03-09 00:00:00+05:30,2583,2631,2495.1,2582.8,188462
2021-03-10 00:00:00+05:30,2620,2757,2620,2734,1193338
2021-03-12 00:00:00+05:30,2742,2793.95,2711,2722.1,476338
2021-03-15 00:00:00+05:30,2740,2840,2727,2825.4,757455
2021-03-16 00:00:00+05:30,2840,3015.25,2825,2993.55,1308579
