date,open,high,low,close,volume
2021-03-08 00:00:00+05:30,169.1,171,162.15,163.75,266483
2021-03-09 00:00:00+05:30,164.9,166.75,160.15,161.2,175742
2021-03-10 00:00:00+05:30,163.5,164.8,156,158.7,243211
2021-03-12 00:00:00+05:30,162.2,163.05,158.6,159.7,173651
2021-03-15 00:00:00+05:30,162,163.8,159,162.1,239762
2021-03-16 00:00:00+05:30,162.95,177.5,162.95,175.85,810147
2021-03-17 00:00:00+05:30,177,182.75,170.5,172.45,522600
2021-03-18 00:00:00+05:30,175.4,176.85,163,164.3,300941
2021-03-19 00:00:00+05:30,163.9,173.25,159.8,170.15,281008
2021-03-22 00:00:00+05:30,170,175.5,168.3,173.5,214371
2021-03-23 00:00:00+05:30,179.9,184.4,176.6,177.95,413337
2021-03-24 00:00:00+05:30,177.9,179.05,172.05,174.05,129243
2021-03-25 00:00:00+05:30,174.95,174.95,168,169.15,145080
2021-03-26 00:00:00+05:30,170.15,172.65,166.25,167.3,94990
2021-03-30 00:00:00+05:30,168.15,172,165.6,167.7,127929
2021-03-31 00:00:00+05:30,168.8,169.65,162.85,163.6,84751
2021-04-01 00:00:00+05:30,164.5,175,164.5,170.1,149314
2021-04-05 00:00:00+05:30,173,173.75,159.55,161.2,236638
2021-04-06 00:00:00+05:30,163,176.9,161.3,174.65,568236
2021-04-07 00:00:00+05:30,174.65,176,173,173.2,175102
2021-04-08 00:00:00+05:30,172,177,172,173.05,147899
2021-04-09 00:00:00+05:30,174,175.7,169.45,171.2,124124
2021-04-12 00:00:00+05:30,169.6,169.6,156.45,157.4,152733
2021-04-13 00:00:00+05:30,159,165.35,158.2,159.4,103743
2021-04-15 00:00:00+05:30,159,160.1,155.6,158.15,72282
2021-04-16 00:00:00+05:30,163.95,164.3,160.95,162.45,215222
2021-04-19 00:00:00+05:30,162,162,155.8,158.3,101398
2021-04-20 00:00:00+05:30,161.9,167.5,159.25,165.05,129974
2021-04-22 00:00:00+05:30,165.9,167.5,161.6,163,93804
2021-04-23 00:00:00+05:30,164,169,163,165.95,114309
2021-04-26 00:00:00+05:30,168,168.8,163.4,164.75,65222
2021-04-27 00:00:00+05:30,168.95,173.6,165.1,172.4,235353
2021-04-28 00:00:00+05:30,170,174.6,170,172.85,138375
2021-04-29 00:00:00+05:30,175,176,170.6,174.95,170141
2021-04-30 00:00:00+05:30,175,181.85,173,175.25,299219
2021-05-03 00:00:00+05:30,174,188.75,171,185.35,468559
2021-05-04 00:00:00+05:30,189.9,197,184,185.55,572432
2021-05-05 00:00:00+05:30,187,189.75,180.45,184.5,184565
2021-05-06 00:00:00+05:30,184.5,190.25,180.35,187.2,145299
2021-05-07 00:00:00+05:30,186,193,182.35,188,288221
2021-05-10 00:00:00+05:30,191.2,204,188.3,201.95,411184
2021-05-11 00:00:00+05:30,199.75,210.7,197.35,203.35,355205
2021-05-12 00:00:00+05:30,203.45,210.4,200.8,202.5,287282
2021-05-14 00:00:00+05:30,209,220,202.75,210,977289
2021-05-17 00:00:00+05:30,212.75,218.85,208.5,210,346803
2021-05-18 00:00:00+05:30,213,215.8,209.05,209.85,282182
2021-05-19 00:00:00+05:30,210.95,213.7,207.45,209.45,147814
2021-05-20 00:00:00+05:30,211.9,215,206.05,209.1,224697
2021-05-21 00:00:00+05:30,210.8,214.5,207.15,207.9,178236
2021-05-24 00:00:00+05:30,208.1,219,203.65,211,433264
2021-05-25 00:00:00+05:30,211.05,214.45,209,212,347606
2021-05-26 00:00:00+05:30,212.95,242,212.5,237.4,2422415
2021-05-27 00:00:00+05:30,239.8,246.95,227.25,229.45,845501
2021-05-28 00:00:00+05:30,230.2,233.75,221.85,223,664646
2021-05-31 00:00:00+05:30,225,234.3,224,231.85,423422
2021-06-01 00:00:00+05:30,233.7,234.05,223.6,225.95,235505
2021-06-02 00:00:00+05:30,223.05,233.7,223.05,229.35,288632
2021-06-03 00:00:00+05:30,231.1,232.45,223.85,228.75,324154
2021-06-04 00:00:00+05:30,230.1,260,228,253.55,1653431
2021-06-07 00:00:00+05:30,254.05,263,251,258.05,793050
2021-06-08 00:00:00+05:30,259.8,259.9,250.1,252.9,317686
2021-06-09 00:00:00+05:30,252.9,258,242,245.8,308857
2021-06-10 00:00:00+05:30,245.05,253.5,245.05,248.1,131646
2021-06-11 00:00:00+05:30,252.05,258.7,251,253.7,354949
2021-06-14 00:00:00+05:30,254,254.45,243.25,249.25,171917
2021-06-15 00:00:00+05:30,250.15,252.8,246.5,249.25,136498
2021-06-16 00:00:00+05:30,250.2,251,239.8,241.55,248667
2021-06-17 00:00:00+05:30,239.5,247.75,238.8,242.25,167068
2021-06-18 00:00:00+05:30,242.45,243.15,226.15,235.35,204600
2021-06-21 00:00:00+05:30,227.2,238.25,225.4,236.25,89419
2021-06-22 00:00:00+05:30,237.1,245,237.1,241.75,117505
2021-06-23 00:00:00+05:30,242.25,244.15,232,233.7,158964
2021-06-24 00:00:00+05:30,234.55,238.5,229.1,230.1,99527
2021-06-25 00:00:00+05:30,233,252.7,231.4,243.75,493451
2021-06-28 00:00:00+05:30,244.65,244.65,236.1,238.4,133940
2021-06-29 00:00:00+05:30,237.6,241.75,235,237.7,148679
2021-06-30 00:00:00+05:30,239.7,243.3,237.1,238,128661
2021-07-01 00:00:00+05:30,238,241.8,236.8,240.5,107453
2021-07-02 00:00:00+05:30,241.05,244.8,238.1,242.35,159962
2021-07-05 00:00:00+05:30,242.95,253,242.95,247.85,317759
2021-07-06 00:00:00+05:30,248,258.2,248,249.75,302112
2021-07-07 00:00:00+05:30,248.1,255.2,246.8,252.8,233520
2021-07-08 00:00:00+05:30,254.5,257.2,245.1,247.4,142150
2021-07-09 00:00:00+05:30,246.55,252.5,245.05,249.45,195445
2021-07-12 00:00:00+05:30,251.8,254.9,244.55,246.55,339019
2021-07-13 00:00:00+05:30,246.6,250.6,246.6,248.35,70634
2021-07-14 00:00:00+05:30,247.05,255.95,247.05,254.65,163861
2021-07-15 00:00:00+05:30,253.9,272.5,252.1,268.15,1323757
2021-07-16 00:00:00+05:30,270.05,272,261,262.5,241668
2021-07-19 00:00:00+05:30,262.8,274.7,260.3,266.7,326752
2021-07-20 00:00:00+05:30,268.65,269.15,255.6,259.25,148250
2021-07-22 00:00:00+05:30,260.55,264.45,254,255.9,115228
2021-07-23 00:00:00+05:30,261.9,277.7,257.3,268.4,1000851
2021-07-26 00:00:00+05:30,269.75,274.3,261.15,263.7,233257
2021-07-27 00:00:00+05:30,266.4,268.85,254.05,256.85,190490
2021-07-28 00:00:00+05:30,255,255.95,242.35,246.85,345388
2021-07-29 00:00:00+05:30,246.9,252.9,240.2,241.65,256960
2021-07-30 00:00:00+05:30,242.9,251.85,242.55,248.35,254687
2021-08-02 00:00:00+05:30,251.8,253.85,248.7,250.6,143597
2021-08-03 00:00:00+05:30,251.95,252.65,242.5,246.25,170009
2021-08-04 00:00:00+05:30,248.5,250.7,242.3,243.35,117149
2021-08-05 00:00:00+05:30,243.1,244.6,229,231.9,375267
2021-08-06 00:00:00+05:30,231.9,237.75,231.9,232.9,102512
2021-08-09 00:00:00+05:30,233,235.25,227.5,228.75,187633
2021-08-10 00:00:00+05:30,229,233.3,220.3,223.1,210225
2021-08-11 00:00:00+05:30,220.5,223.9,210.25,218.35,261969
2021-08-12 00:00:00+05:30,216,236.9,216,234.95,320295
2021-08-13 00:00:00+05:30,234.95,236,225,229.95,87524
2021-08-16 00:00:00+05:30,233.95,236,219.65,223.15,225132
2021-08-17 00:00:00+05:30,223,224.9,217.15,221.8,181458
2021-08-18 00:00:00+05:30,223.8,225.4,215.1,216.5,105631
2021-08-20 00:00:00+05:30,216.5,217,204.3,209.55,177371
2021-08-23 00:00:00+05:30,211,219,206,210.4,145366
2021-08-24 00:00:00+05:30,210.4,220.15,206.8,214.45,175610
2021-08-25 00:00:00+05:30,217,226.1,207.15,208.15,444550
2021-08-26 00:00:00+05:30,207.8,212.4,207.8,209.65,123218
2021-08-27 00:00:00+05:30,209,211.45,206.25,207.85,88327
2021-08-30 00:00:00+05:30,208.6,218,208,215.9,178728
2021-08-31 00:00:00+05:30,216.7,219.05,214.1,218.05,106307
2021-09-01 00:00:00+05:30,218.1,219.75,212.1,213.8,55287
2021-09-02 00:00:00+05:30,213,215.6,209.35,212.05,267593
2021-09-03 00:00:00+05:30,213.1,216.4,211.35,212.95,109278
2021-09-06 00:00:00+05:30,214.9,217.45,210.4,211.65,148079
2021-09-07 00:00:00+05:30,213,213,210.35,210.8,78709
2021-09-08 00:00:00+05:30,210.8,211.95,208.25,210.55,98334
2021-09-09 00:00:00+05:30,210.7,215,209.1,213.6,167013
2021-09-13 00:00:00+05:30,213,214.45,208.8,209.6,68929
2021-09-14 00:00:00+05:30,211.6,215.1,209.6,214.45,118730
2021-09-15 00:00:00+05:30,215.45,216.9,211,211.65,124128
2021-09-16 00:00:00+05:30,212,214,209.1,210.25,181330
2021-09-17 00:00:00+05:30,211.35,214.25,208.45,213.05,162450
2021-09-20 00:00:00+05:30,212,214.15,207,209.7,85904
2021-09-21 00:00:00+05:30,210,210.6,204.95,209.4,80021
2021-09-22 00:00:00+05:30,209.3,218.5,209.3,213.1,204468
2021-09-23 00:00:00+05:30,217.05,217.6,210.9,212,186315
2021-09-24 00:00:00+05:30,213.1,216.15,210.05,210.45,92324
2021-09-27 00:00:00+05:30,211.55,212.5,207,207.95,89411
2021-09-28 00:00:00+05:30,208,210.3,206,207,73996
2021-09-29 00:00:00+05:30,207,208.05,203,204.8,89667
2021-09-30 00:00:00+05:30,205.85,212,204,207.8,88887
2021-10-01 00:00:00+05:30,208.8,209.85,201.5,202.4,172531
2021-10-04 00:00:00+05:30,202.6,206.55,197.1,197.9,249940
2021-10-05 00:00:00+05:30,198,200.95,196.3,199.85,107728
2021-10-06 00:00:00+05:30,200.85,204.4,197,198.35,167557
2021-10-07 00:00:00+05:30,199.35,201.7,198.5,199.35,58239
2021-10-08 00:00:00+05:30,201,202.5,199.5,200.2,170134
2021-10-11 00:00:00+05:30,203.6,218.4,200.05,211.85,778881
2021-10-12 00:00:00+05:30,212,213,206.25,207.25,210651
2021-10-13 00:00:00+05:30,214,215,208.7,210.4,168862
2021-10-14 00:00:00+05:30,212.1,212.1,207,208.95,99797
2021-10-18 00:00:00+05:30,211.3,225.25,208.3,218.35,525372
2021-10-19 00:00:00+05:30,220,239,217.1,224.05,863366
2021-10-20 00:00:00+05:30,225.85,226.55,212.05,215.75,263180
2021-10-21 00:00:00+05:30,216.85,228.5,213,224.5,241401
2021-10-22 00:00:00+05:30,224.5,229.9,220.15,223.15,206022
2021-10-25 00:00:00+05:30,224.3,225.4,213.35,215.25,191103
2021-10-26 00:00:00+05:30,217.6,220,213.9,214.8,62047
2021-10-27 00:00:00+05:30,215.3,220,214.5,216.7,84477
2021-10-28 00:00:00+05:30,216.3,221,207.45,210.4,141413
2021-10-29 00:00:00+05:30,205.6,208,200.05,201.7,217942
2021-11-01 00:00:00+05:30,202,206.1,196,200.45,141599
2021-11-02 00:00:00+05:30,203,205,196.85,198.8,100616
2021-11-03 00:00:00+05:30,198.8,201.2,197.25,197.8,63581
2021-11-04 00:00:00+05:30,199,203,198.95,201.15,22109
2021-11-08 00:00:00+05:30,202.2,203.6,196.75,198.65,115562
2021-11-09 00:00:00+05:30,201.9,208,200,201.85,307189
2021-11-10 00:00:00+05:30,203.9,205.4,200.65,201.8,97959
2021-11-11 00:00:00+05:30,204,204,199,200.85,49782
2021-11-12 00:00:00+05:30,200.9,203.85,198.5,200.8,477527
2021-11-15 00:00:00+05:30,201.85,203,197.05,197.95,306129
2021-11-16 00:00:00+05:30,198.95,198.95,194,194.75,484244
2021-11-17 00:00:00+05:30,194.75,197.65,193.75,196.4,165493
2021-11-18 00:00:00+05:30,197.25,197.25,190.1,191.05,54742
2021-11-22 00:00:00+05:30,192.05,193.65,177.85,183.1,127668
2021-11-23 00:00:00+05:30,183.1,186.75,179.15,185.3,80394
2021-11-24 00:00:00+05:30,186.75,191,186,187,44562
2021-11-25 00:00:00+05:30,190,191.2,187.45,190.05,31666
2021-11-26 00:00:00+05:30,187.8,190.5,183.5,184.15,49306
2021-11-29 00:00:00+05:30,182.05,184.15,176.45,182.7,68495
2021-11-30 00:00:00+05:30,180.6,187,180.6,183.1,109896
2021-12-01 00:00:00+05:30,186,190.5,182.85,185.35,60811
2021-12-02 00:00:00+05:30,185.35,203,179.5,191.85,6179561
2021-12-03 00:00:00+05:30,193,207.55,182.3,196.3,5192714
2021-12-06 00:00:00+05:30,196.7,198,186.15,188.35,312621
2021-12-07 00:00:00+05:30,193,195.9,188,190.05,497469
2021-12-08 00:00:00+05:30,191,192.35,187.1,188.5,251590
2021-12-09 00:00:00+05:30,190,199.3,186.9,188.7,629462
2021-12-10 00:00:00+05:30,187.45,189.5,185.55,188.25,273865
2021-12-13 00:00:00+05:30,189.5,193.3,187.3,188.85,337830
2021-12-14 00:00:00+05:30,188.45,190,186,188.15,108967
2021-12-15 00:00:00+05:30,188.25,190.6,185.5,187.5,191003
2021-12-16 00:00:00+05:30,192.5,192.5,182.05,183.05,196437
2021-12-17 00:00:00+05:30,184.3,184.3,170,175.7,756264
2021-12-20 00:00:00+05:30,174.1,174.1,166.3,171,718464
2021-12-21 00:00:00+05:30,171,176,168.55,170.2,143788
2021-12-22 00:00:00+05:30,174.9,179.05,172.5,177.7,141567
2021-12-23 00:00:00+05:30,178.6,181.15,176.65,178.5,114560
2021-12-24 00:00:00+05:30,178.5,179.4,173.8,175.8,129307
2021-12-27 00:00:00+05:30,178.4,181.2,174.35,179.95,185559
2021-12-28 00:00:00+05:30,179.95,181.2,177.5,178.15,133572
2021-12-29 00:00:00+05:30,178.55,181.35,177.6,179.25,95939
2021-12-30 00:00:00+05:30,180,182.5,177.35,178.05,82757
2021-12-31 00:00:00+05:30,178,187,178,184.65,191221
